Date,AAPL_Open,AAPL_Close,GE_Open,GE_Close,PFE_Open,PFE_Close,XOM_Open,XOM_Close,^GSPC_Open,^GSPC_Close
2023-05-01,169.27999877929688,175.67324829101562,79.40143585205078,80.46148681640625,39.0,34.58934783935547,115.98999786376953,97.07367706298828,4166.7900390625,4179.830078125
2023-06-01,177.6999969482422,192.5104522705078,80.77413940429688,87.05500793457031,38.119998931884766,33.731353759765625,101.75,102.77444458007812,4183.02978515625,4450.3798828125
2023-07-01,193.77999877929688,194.97177124023438,87.03910827636719,90.5340347290039,36.5,33.16119384765625,107.48999786376953,102.7648696899414,4450.47998046875,4588.9599609375
2023-08-01,196.24000549316406,186.4563446044922,90.73423767089844,90.77545928955078,35.880001068115234,32.898353576660156,106.94999694824219,106.55003356933594,4578.830078125,4507.66015625
2023-09-01,189.49000549316406,170.15115356445312,91.79569244384766,87.6745376586914,35.63999938964844,30.843360900878906,112.19999694824219,113.59701538085938,4530.60009765625,4288.0498046875
2023-10-01,171.22000122070312,169.71388244628906,88.14844512939453,86.21382904052734,32.95000076293945,28.41643714904785,117.52999877929688,102.26436614990234,4284.52001953125,4193.7998046875
2023-11-01,171.0,188.77525329589844,86.43256378173828,96.66615295410156,30.559999465942383,28.33275032043457,106.52999877929688,99.25971221923828,4201.27001953125,4567.7998046875
2023-12-01,190.3300018310547,191.5913848876953,97.12689208984375,101.29312133789062,28.969999313354492,27.13152313232422,102.5,97.47649383544922,4559.43017578125,4769.830078125
2024-01-01,187.14999389648438,183.5010223388672,101.3647232055664,105.16068267822266,28.8799991607666,25.520029067993164,100.91999816894531,100.2356185913086,4745.2001953125,4845.64990234375
2024-02-01,183.99000549316406,179.8688201904297,106.16919708251953,124.59341430664062,27.100000381469727,25.406644821166992,103.56999969482422,101.90280151367188,4861.10986328125,5096.27001953125
2024-03-01,179.5500030517578,170.86175537109375,125.29927825927734,139.39625549316406,26.829999923706055,26.54496955871582,105.72000122070312,114.38257598876953,5098.509765625,5254.35009765625
2024-04-01,171.19000244140625,169.71591186523438,140.14366149902344,161.02122497558594,27.760000228881836,24.507463455200195,116.41000366210938,116.38013458251953,5257.97021484375,5035.68994140625
2024-05-01,169.5800018310547,191.55686950683594,162.57000732421875,164.61712646484375,26.329999923706055,27.41545295715332,118.27999877929688,115.38628387451172,5029.02978515625,5277.509765625
2024-06-01,192.89999389648438,210.14527893066406,166.1199951171875,158.46665954589844,28.65999984741211,27.168617248535156,116.30000305175781,114.20059204101562,5297.14990234375,5460.47998046875
2024-07-01,212.08999633789062,221.5794677734375,160.6699981689453,169.66111755371094,27.950000762939453,29.65438461303711,115.70999908447266,117.64287567138672,5471.080078125,5522.2998046875
2024-08-01,224.3699951171875,228.48387145996094,170.75,174.36175537109375,30.719999313354492,28.566293716430664,118.3499984741211,116.9980697631836,5537.83984375,5648.39990234375
2024-09-01,228.5500030517578,232.7439422607422,174.19000244140625,188.3011016845703,28.649999618530273,28.497364044189453,115.83999633789062,117.22000122070312,5623.89013671875,5762.47998046875
2024-10-01,229.52000427246094,225.66172790527344,187.49000549316406,171.77999877929688,29.049999237060547,27.867151260375977,116.04000091552734,116.77999877929688,5757.72998046875,5705.4501953125
2024-11-01,220.97000122070312,237.06918334960938,172.75999450683594,182.16000366210938,28.479999542236328,25.809118270874023,119.93000030517578,117.95999908447266,5723.22021484375,6032.3798828125
2024-12-01,237.27000427246094,249.7899932861328,180.8000030517578,164.8000030517578,26.06999969482422,25.770000457763672,118.05000305175781,105.51000213623047,6040.10986328125,5867.080078125
